NO_OF_FRAMES	2087
NO_OF_CAMERAS	6
NO_OF_MARKERS	32
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-09-10, 12:00:14.239	4128051.90243010
DATA_INCLUDED	3D
MARKER_NAMES	RFH	RBH	LBH	LFH	C7	IJ_chest	RAC_sho	LAC_sho	RHGT_sho	LHGT_sho	RPSI_back	LPSI_back	RASI	LASI	RLE_elb	RME_elb	LLE_elb	LME_elb	RUS_wrist	RRS_wrist	LUS_wrist	LRS_wrist	RTF_hand	RHM2_hand	RIF_hand	RHL5_hand	RLF_hand	LTF_hand	LHM2_hand	LIF_hand	LHL5_hand	LLF_hand
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	RFH X	RFH Y	RFH Z	RBH X	RBH Y	RBH Z	LBH X	LBH Y	LBH Z	LFH X	LFH Y	LFH Z	C7 X	C7 Y	C7 Z	IJ_chest X	IJ_chest Y	IJ_chest Z	RAC_sho X	RAC_sho Y	RAC_sho Z	LAC_sho X	LAC_sho Y	LAC_sho Z	RHGT_sho X	RHGT_sho Y	RHGT_sho Z	LHGT_sho X	LHGT_sho Y	LHGT_sho Z	RPSI_back X	RPSI_back Y	RPSI_back Z	LPSI_back X	LPSI_back Y	LPSI_back Z	RASI X	RASI Y	RASI Z	LASI X	LASI Y	LASI Z	RLE_elb X	RLE_elb Y	RLE_elb Z	RME_elb X	RME_elb Y	RME_elb Z	LLE_elb X	LLE_elb Y	LLE_elb Z	LME_elb X	LME_elb Y	LME_elb Z	RUS_wrist X	RUS_wrist Y	RUS_wrist Z	RRS_wrist X	RRS_wrist Y	RRS_wrist Z	LUS_wrist X	LUS_wrist Y	LUS_wrist Z	LRS_wrist X	LRS_wrist Y	LRS_wrist Z	RTF_hand X	RTF_hand Y	RTF_hand Z	RHM2_hand X	RHM2_hand Y	RHM2_hand Z	RIF_hand X	RIF_hand Y	RIF_hand Z	RHL5_hand X	RHL5_hand Y	RHL5_hand Z	RLF_hand X	RLF_hand Y	RLF_hand Z	LTF_hand X	LTF_hand Y	LTF_hand Z	LHM2_hand X	LHM2_hand Y	LHM2_hand Z	LIF_hand X	LIF_hand Y	LIF_hand Z	LHL5_hand X	LHL5_hand Y	LHL5_hand Z	LLF_hand X	LLF_hand Y	LLF_hand Z	
1536	15.35000	386.188	-129.303	838.912	389.829	-228.711	806.945	226.280	-229.075	805.716	233.048	-126.625	843.350	310.282	-270.283	656.737	307.267	-140.839	611.161	477.531	-212.790	653.763	147.427	-211.300	649.780	525.027	-217.108	658.238	97.436	-225.763	641.204	363.469	-318.918	168.907	268.934	-315.081	176.187	454.693	-116.131	146.178	179.036	-117.325	156.246	777.040	-161.578	633.748	774.605	-168.799	558.588	-153.957	-165.417	593.612	-148.674	-171.242	528.374	1012.401	-53.628	632.352	989.128	13.909	644.290	-403.785	-75.581	587.708	-387.988	-6.613	602.137	1058.593	100.677	632.504	1081.370	45.911	636.001	1159.852	85.354	619.673	1092.780	-6.220	622.348	1163.049	4.797	604.432	-464.580	65.774	594.043	-482.007	5.945	586.441	-566.007	16.124	561.634	-475.010	-52.437	574.689	-543.915	-67.351	558.759
1537	15.36000	386.137	-129.360	838.943	389.750	-228.749	806.965	226.250	-229.103	805.693	233.035	-126.649	843.328	310.242	-270.327	656.733	307.200	-140.917	611.173	477.504	-212.843	653.769	147.417	-211.325	649.776	525.030	-217.147	658.230	97.425	-225.803	641.194	363.483	-318.952	168.903	268.951	-315.115	176.171	454.702	-116.203	146.217	179.111	-117.320	156.241	777.005	-161.589	633.757	774.582	-168.829	558.607	-153.983	-165.395	593.589	-148.664	-171.227	528.326	1012.323	-53.584	632.316	989.060	13.913	644.261	-403.778	-75.514	587.627	-387.953	-6.528	602.012	1058.556	100.693	632.483	1081.352	45.919	635.978	1159.790	85.417	619.615	1092.808	-6.190	622.384	1163.008	4.832	604.435	-464.572	65.863	593.863	-481.874	6.343	585.946	-565.957	16.186	561.446	-475.000	-52.391	574.613	-543.902	-67.298	558.687
1538	15.37000	386.129	-129.422	838.965	390.897	-229.555	807.124	226.176	-229.157	805.696	232.999	-126.698	843.316	310.234	-270.364	656.721	307.194	-140.908	611.185	477.509	-212.889	653.751	147.403	-211.355	649.750	524.987	-217.170	658.239	97.395	-225.823	641.199	363.457	-318.985	168.905	268.951	-315.141	176.173	454.674	-116.229	146.202	179.115	-117.384	156.234	776.992	-161.624	633.768	774.568	-168.825	558.624	-153.946	-165.357	593.507	-148.674	-171.207	528.296	1012.297	-53.556	632.332	989.026	13.912	644.245	-403.757	-75.453	587.532	-387.919	-6.453	601.903	1058.456	100.743	632.402	1081.305	45.944	635.972	1159.726	85.484	619.586	1092.736	-6.153	622.318	1162.959	4.902	604.383	-464.508	65.921	593.736	-481.878	6.351	585.890	-565.930	16.240	561.334	-474.964	-52.299	574.474	-543.888	-67.234	558.590
1539	15.38000	386.058	-129.472	838.997	390.848	-229.589	807.125	226.184	-229.194	805.658	232.945	-126.749	843.314	310.225	-270.401	656.708	307.232	-140.967	611.174	477.532	-212.895	653.727	147.374	-211.393	649.773	524.995	-217.199	658.229	97.382	-225.850	641.167	363.460	-319.022	168.912	268.939	-315.175	176.172	454.715	-116.266	146.182	179.090	-117.408	156.215	776.973	-161.638	633.796	774.556	-168.874	558.621	-153.986	-165.352	593.493	-148.676	-171.226	528.255	1012.284	-53.564	632.354	988.999	13.930	644.254	-403.744	-75.379	587.417	-387.899	-6.401	601.808	1058.411	100.772	632.358	1081.260	45.987	635.927	1159.676	85.508	619.544	1092.687	-6.141	622.321	1162.907	4.927	604.377	-464.496	66.006	593.565	-481.872	6.424	585.750	-565.911	16.317	561.218	-474.966	-52.245	574.385	-543.895	-67.178	558.470
1540	15.39000	386.028	-129.535	839.007	389.696	-228.901	806.993	226.162	-229.245	805.632	232.896	-126.817	843.304	310.229	-270.415	656.701	307.182	-141.034	611.169	477.513	-212.933	653.709	147.360	-211.410	649.759	524.958	-217.239	658.206	97.348	-225.843	641.132	363.471	-319.057	168.903	268.968	-315.240	176.157	454.705	-116.316	146.186	179.124	-117.434	156.178	776.963	-161.638	633.794	774.547	-168.899	558.646	-154.003	-165.359	593.448	-148.663	-171.222	528.207	1012.248	-53.572	632.361	988.943	13.939	644.264	-403.738	-75.320	587.302	-387.871	-6.320	601.659	1058.346	100.760	632.370	1081.228	45.979	635.928	1159.624	85.535	619.497	1092.664	-6.131	622.328	1162.892	4.943	604.353	-464.420	66.119	593.398	-481.843	6.490	585.637	-565.886	16.410	561.102	-474.935	-52.167	574.260	-543.879	-67.052	558.323
1541	15.40000	385.938	-129.552	839.016	389.674	-228.909	806.993	226.095	-229.332	805.644	232.851	-126.887	843.304	310.207	-270.440	656.708	307.172	-141.032	611.169	477.496	-212.940	653.709	147.360	-211.414	649.727	524.963	-217.251	658.229	97.336	-225.876	641.113	363.489	-319.094	168.884	268.950	-315.266	176.184	454.744	-116.362	146.235	179.105	-117.482	156.184	776.957	-161.656	633.797	774.555	-168.927	558.665	-153.984	-165.324	593.371	-148.661	-171.230	528.128	1012.245	-53.578	632.384	988.929	13.915	644.187	-403.744	-75.252	587.228	-387.866	-6.257	601.562	1058.325	100.754	632.341	1081.214	45.965	635.929	1159.605	85.531	619.479	1092.667	-6.137	622.321	1162.889	4.926	604.373	-464.375	66.192	593.253	-481.814	6.595	585.474	-565.871	16.496	560.996	-474.905	-52.095	574.156	-543.858	-66.944	558.211
1542	15.41000	385.864	-129.549	838.982	389.638	-228.941	806.987	226.117	-229.372	805.623	232.829	-126.935	843.334	310.188	-270.479	656.708	307.176	-141.039	611.136	477.490	-212.971	653.683	147.310	-211.447	649.705	524.932	-217.260	658.198	97.323	-225.886	641.097	363.484	-319.144	168.918	268.959	-315.307	176.147	454.739	-116.423	146.230	179.079	-117.514	156.217	776.958	-161.668	633.847	774.565	-168.968	558.708	-154.019	-165.315	593.326	-148.683	-171.243	528.104	1012.228	-53.595	632.387	988.930	13.911	644.245	-403.742	-75.182	587.120	-387.833	-6.171	601.439	1058.342	100.728	632.319	1081.192	45.947	635.919	1159.626	85.485	619.488	1092.644	-6.161	622.342	1162.867	4.883	604.386	-464.305	66.288	593.069	-481.762	6.666	585.307	-565.830	16.631	560.821	-474.886	-51.961	573.961	-543.856	-66.819	558.085
1543	15.42000	385.918	-129.635	839.042	389.664	-228.963	806.988	226.084	-229.450	805.627	232.775	-127.021	843.328	310.164	-270.503	656.705	307.121	-141.095	611.186	477.490	-212.983	653.662	147.269	-211.452	649.674	524.903	-217.284	658.158	97.286	-225.888	641.065	363.469	-319.184	168.900	268.949	-315.357	176.142	454.728	-116.448	146.210	179.079	-117.557	156.215	776.941	-161.703	633.890	774.568	-169.011	558.737	-154.031	-165.281	593.286	-148.712	-171.269	528.089	1012.213	-53.608	632.465	988.902	13.901	644.256	-403.725	-75.099	587.029	-387.808	-6.101	601.303	1058.352	100.736	632.246	1081.177	45.940	635.918	1159.607	85.472	619.476	1092.639	-6.199	622.367	1162.872	4.819	604.473	-464.257	66.356	592.917	-481.747	6.780	585.109	-565.792	16.748	560.627	-474.873	-51.870	573.847	-543.842	-66.736	557.999
1544	15.43000	385.868	-129.648	839.043	389.585	-228.977	806.956	226.080	-229.497	805.627	232.758	-127.059	843.326	310.145	-270.509	656.712	307.122	-141.104	611.171	477.485	-212.999	653.598	147.272	-211.471	649.656	524.889	-217.304	658.138	97.268	-225.925	641.035	363.485	-319.217	168.905	268.963	-315.401	176.146	454.741	-116.478	146.176	179.087	-117.600	156.238	776.763	-161.564	633.806	774.560	-169.027	558.777	-154.064	-165.282	593.289	-148.717	-171.278	528.032	1012.255	-53.708	632.558	988.915	13.869	644.324	-403.729	-75.035	586.936	-387.694	-5.866	601.049	1058.334	100.686	632.306	1081.192	45.913	635.974	1159.616	85.414	619.500	1092.634	-6.221	622.418	1162.862	4.763	604.551	-464.235	66.457	592.726	-481.804	6.615	585.277	-565.784	16.825	560.456	-474.884	-51.825	573.779	-543.832	-66.638	557.898
1545	15.44000	385.831	-129.654	839.012	389.622	-229.026	806.991	226.057	-229.543	805.620	232.729	-127.139	843.384	310.140	-270.527	656.701	307.113	-141.121	611.191	477.518	-213.030	653.580	147.221	-211.508	649.640	524.875	-217.335	658.099	97.264	-225.910	641.011	363.482	-319.251	168.888	268.961	-315.444	176.161	454.740	-116.480	146.231	179.032	-117.634	156.256	776.761	-161.607	633.861	774.566	-169.044	558.810	-154.071	-165.214	593.217	-148.733	-171.275	528.015	1012.270	-53.761	632.677	988.913	13.832	644.449	-403.725	-74.973	586.858	-387.706	-5.801	600.930	1058.311	100.623	632.403	1081.187	45.865	636.087	1159.614	85.384	619.556	1092.682	-6.285	622.577	1162.847	4.722	604.683	-464.219	66.564	592.520	-481.717	6.995	584.756	-565.791	16.898	560.330	-474.866	-51.688	573.586	-543.843	-66.574	557.829
1546	15.45000	385.813	-129.742	839.064	389.615	-229.056	806.957	226.062	-229.578	805.613	232.740	-127.150	843.353	310.170	-270.552	656.672	307.075	-141.139	611.153	477.543	-213.048	653.499	147.219	-211.513	649.630	524.897	-217.372	658.018	97.221	-225.927	641.015	363.484	-319.300	168.885	268.974	-315.474	176.129	455.294	-116.759	146.685	179.088	-117.657	156.210	776.940	-161.825	634.042	774.564	-169.082	558.878	-154.101	-165.204	593.205	-148.742	-171.278	527.996	1012.274	-53.809	632.803	988.932	13.766	644.603	-403.718	-74.894	586.774	-387.709	-5.746	600.814	1058.345	100.594	632.599	1081.235	45.791	636.266	1159.619	85.345	619.745	1092.707	-6.321	622.702	1162.859	4.663	604.833	-464.235	66.613	592.347	-481.707	7.036	584.702	-565.782	16.946	560.197	-474.899	-51.703	573.624	-543.841	-66.531	557.769
1547	15.46000	385.807	-129.760	839.055	389.593	-229.064	806.958	226.047	-229.600	805.594	232.700	-127.216	843.367	310.106	-270.586	656.701	307.075	-141.216	611.133	477.554	-213.057	653.442	147.200	-211.528	649.639	524.909	-217.411	657.962	97.189	-225.918	641.022	363.482	-319.335	168.884	268.957	-315.533	176.164	454.643	-116.573	146.117	179.062	-117.706	156.227	776.911	-161.854	634.076	774.599	-169.079	558.926	-154.100	-165.172	593.165	-148.811	-171.323	527.996	1012.270	-53.849	632.961	988.912	13.733	644.784	-403.726	-74.831	586.723	-387.699	-5.656	600.674	1058.339	100.533	632.810	1081.200	45.724	636.491	1159.667	85.271	620.045	1092.727	-6.392	622.921	1162.846	4.633	605.007	-464.212	66.684	592.157	-481.701	7.085	584.574	-565.754	17.007	560.061	-474.880	-51.604	573.530	-543.853	-66.476	557.742
1548	15.47000	385.841	-129.839	839.083	389.623	-229.128	806.967	226.004	-229.660	805.616	232.706	-127.246	843.344	310.120	-270.598	656.682	307.070	-141.201	611.111	477.580	-213.105	653.415	147.197	-211.510	649.634	524.874	-217.438	657.923	97.170	-225.923	641.037	363.487	-319.360	168.880	268.973	-315.566	176.105	454.698	-116.631	146.185	179.091	-117.736	156.210	776.924	-161.926	634.162	774.622	-169.113	558.982	-154.109	-165.145	593.129	-148.812	-171.324	527.954	1012.277	-53.912	633.157	988.882	13.658	644.944	-403.715	-74.754	586.646	-387.682	-5.589	600.565	1058.316	100.499	633.090	1081.174	45.678	636.758	1159.673	85.164	620.397	1092.707	-6.495	623.258	1162.882	4.554	605.273	-464.194	66.731	592.055	-481.676	7.167	584.485	-565.732	17.042	559.992	-474.891	-51.559	573.478	-543.856	-66.422	557.729
1549	15.48000	385.863	-129.863	839.069	389.627	-229.151	806.957	226.046	-229.660	805.563	232.711	-127.263	843.352	310.133	-270.630	656.672	307.063	-141.237	611.115	477.568	-213.130	653.379	147.188	-211.538	649.660	524.869	-217.463	657.905	97.160	-225.932	641.062	363.473	-319.419	168.893	268.957	-315.609	176.136	454.696	-116.682	146.197	179.050	-117.773	156.251	776.884	-161.950	634.240	774.643	-169.141	559.046	-154.144	-165.158	593.101	-148.825	-171.329	527.902	1012.256	-53.975	633.415	988.825	13.624	645.127	-403.719	-74.723	586.576	-387.647	-5.542	600.458	1058.359	100.411	633.382	1081.195	45.593	637.072	1159.647	85.091	620.700	1092.683	-6.583	623.565	1162.867	4.487	605.600	-464.143	66.818	591.913	-481.658	7.205	584.437	-565.714	17.104	559.923	-474.875	-51.465	573.397	-543.841	-66.315	557.651
1550	15.49000	385.783	-129.864	839.049	389.625	-229.174	806.977	226.056	-229.670	805.557	232.723	-127.299	843.359	310.151	-270.645	656.675	307.070	-141.273	611.109	477.566	-213.159	653.365	147.163	-211.572	649.659	524.858	-217.482	657.921	97.149	-225.962	641.079	363.481	-319.455	168.868	268.951	-315.632	176.113	454.679	-116.718	146.196	179.094	-117.793	156.183	776.834	-161.981	634.326	774.684	-169.186	559.159	-154.144	-165.162	593.054	-148.823	-171.333	527.869	1012.240	-54.033	633.646	988.820	13.439	645.345	-403.708	-74.665	586.469	-387.627	-5.486	600.374	1058.390	100.297	633.752	1081.211	45.520	637.395	1159.692	84.995	621.161	1092.680	-6.601	623.805	1162.923	4.380	606.107	-464.088	66.890	591.862	-481.612	7.344	584.292	-565.662	17.262	559.811	-474.858	-51.407	573.302	-543.821	-66.216	557.523
1551	15.50000	385.866	-129.927	839.066	389.645	-229.221	806.980	226.049	-229.697	805.579	232.725	-127.345	843.374	310.153	-270.680	656.678	307.064	-141.333	611.108	477.526	-213.187	653.402	147.161	-211.584	649.659	524.780	-217.496	657.953	97.137	-226.003	641.047	363.465	-319.496	168.882	268.929	-315.689	176.136	454.683	-116.775	146.241	179.056	-117.833	156.257	776.681	-161.864	634.342	774.676	-169.209	559.254	-154.155	-165.190	592.996	-148.794	-171.321	527.807	1012.226	-54.117	633.901	988.822	13.370	645.583	-403.688	-74.591	586.320	-387.595	-5.454	600.326	1058.428	100.223	634.182	1081.221	45.445	637.778	1159.722	84.918	621.603	1092.755	-6.692	624.175	1162.936	4.338	606.445	-464.030	66.962	591.835	-481.573	7.363	584.289	-565.616	17.389	559.706	-474.876	-51.367	573.243	-543.779	-66.104	557.377
1552	15.51000	385.805	-129.888	839.033	389.589	-229.227	806.937	226.040	-229.736	805.595	232.730	-127.358	843.387	310.129	-270.704	656.674	307.079	-141.376	611.130	477.517	-213.233	653.402	147.131	-211.637	649.658	524.767	-217.572	658.074	97.134	-226.041	641.000	363.467	-319.528	168.879	268.921	-315.724	176.141	454.644	-116.747	146.134	179.045	-117.856	156.217	776.643	-161.928	634.446	774.655	-169.234	559.362	-154.154	-165.216	592.900	-148.758	-171.274	527.691	1012.178	-54.177	634.086	988.788	13.259	645.819	-403.683	-74.538	586.228	-387.581	-5.411	600.280	1058.411	100.148	634.513	1081.209	45.343	638.112	1159.743	84.788	622.025	1092.764	-6.796	624.452	1162.930	4.274	606.705	-463.968	67.009	591.824	-481.524	7.509	584.154	-565.555	17.528	559.595	-474.823	-51.255	573.089	-543.726	-65.965	557.112
1553	15.52000	385.931	-130.012	839.037	389.625	-229.253	806.937	226.047	-229.749	805.620	232.764	-127.372	843.386	310.089	-270.747	656.671	307.074	-141.380	611.089	477.474	-213.249	653.425	147.116	-211.686	649.630	524.723	-217.605	658.116	97.120	-226.104	640.950	363.444	-319.578	168.901	268.933	-315.733	176.116	455.211	-117.059	146.714	179.030	-117.898	156.225	776.618	-161.915	634.534	774.658	-169.267	559.451	-154.157	-165.221	592.825	-148.786	-171.289	527.660	1012.182	-54.228	634.276	988.776	13.187	646.016	-403.687	-74.508	586.158	-387.552	-5.384	600.277	1058.412	100.069	634.735	1081.184	45.245	638.343	1159.754	84.723	622.283	1092.716	-6.858	624.731	1162.955	4.167	606.965	-463.886	67.146	591.750	-481.461	7.582	584.090	-565.488	17.667	559.452	-474.801	-51.171	572.972	-543.693	-65.815	556.873
1554	15.53000	385.888	-129.975	838.978	389.651	-229.303	806.940	226.042	-229.777	805.649	232.784	-127.371	843.367	310.051	-270.813	656.689	307.042	-141.442	611.129	477.453	-213.307	653.443	147.109	-211.744	649.589	524.669	-217.630	658.202	97.097	-226.136	640.903	363.457	-319.590	168.858	268.929	-315.754	176.127	455.182	-117.064	146.662	179.017	-117.924	156.228	776.597	-161.967	634.661	774.617	-169.306	559.613	-154.195	-165.258	592.796	-148.771	-171.253	527.568	1012.149	-54.284	634.424	988.791	13.135	646.151	-403.657	-74.425	586.040	-387.538	-5.374	600.249	1058.436	100.016	634.858	1081.202	45.195	638.483	1159.760	84.615	622.474	1092.711	-6.937	624.933	1162.967	4.044	607.231	-463.849	67.179	591.783	-481.560	7.325	584.375	-565.421	17.806	559.349	-474.755	-51.015	572.766	-543.656	-65.696	556.697
1555	15.54000	385.900	-130.026	838.958	389.596	-229.339	806.915	226.028	-229.783	805.661	232.816	-127.378	843.396	310.029	-270.851	656.650	307.007	-141.494	611.123	477.405	-213.339	653.482	147.075	-211.776	649.559	524.647	-217.674	658.246	97.072	-226.168	640.893	363.454	-319.646	168.896	268.927	-315.769	176.131	455.201	-117.091	146.734	179.068	-117.945	156.182	776.717	-162.213	634.887	774.614	-169.369	559.697	-154.200	-165.260	592.729	-148.758	-171.205	527.471	1012.121	-54.340	634.576	988.723	13.095	646.241	-403.652	-74.406	585.971	-387.501	-5.349	600.202	1058.380	99.956	634.935	1081.187	45.147	638.553	1159.720	84.545	622.581	1092.669	-6.992	625.063	1162.948	3.955	607.438	-463.811	67.227	591.751	-481.427	7.719	583.948	-565.409	17.864	559.275	-474.742	-51.000	572.709	-543.659	-65.664	556.634
1556	15.55000	385.914	-130.095	838.976	389.556	-229.359	806.924	226.002	-229.791	805.678	232.799	-127.395	843.412	309.971	-270.900	656.655	307.024	-141.527	611.105	477.371	-213.391	653.513	147.055	-211.832	649.560	524.594	-217.706	658.296	97.058	-226.206	640.859	363.463	-319.672	168.896	268.924	-315.802	176.160	455.151	-117.120	146.704	179.047	-117.996	156.232	776.697	-162.271	634.983	774.601	-169.427	559.815	-154.178	-165.238	592.643	-148.774	-171.208	527.426	1012.079	-54.385	634.704	988.684	13.039	646.323	-403.640	-74.382	585.887	-387.481	-5.298	600.111	1058.365	99.899	634.994	1081.182	45.120	638.648	1159.699	84.511	622.607	1092.626	-7.022	625.141	1162.919	3.904	607.561	-463.827	67.223	591.763	-481.425	7.667	583.999	-565.408	17.891	559.241	-474.728	-50.967	572.657	-543.641	-65.620	556.553
1557	15.56000	385.909	-130.116	838.978	389.568	-229.414	806.954	225.974	-229.815	805.687	232.763	-127.405	843.394	309.950	-270.927	656.645	306.990	-141.599	611.124	477.345	-213.430	653.537	147.052	-211.851	649.505	524.564	-217.775	658.339	97.029	-226.273	640.849	363.456	-319.704	168.876	268.941	-315.802	176.127	455.174	-117.140	146.711	179.069	-118.010	156.241	776.512	-162.176	634.925	774.598	-169.521	559.885	-154.176	-165.240	592.581	-148.761	-171.183	527.363	1012.042	-54.403	634.757	988.633	13.002	646.353	-403.632	-74.342	585.807	-387.485	-5.327	600.106	1058.272	99.888	635.044	1081.103	45.093	638.651	1159.621	84.519	622.617	1092.586	-7.017	625.162	1162.848	3.898	607.596	-463.823	67.231	591.739	-481.389	7.816	583.796	-565.391	17.899	559.199	-474.731	-50.943	572.592	-543.650	-65.598	556.509
1558	15.57000	385.865	-130.122	838.950	389.538	-229.444	806.955	225.944	-229.820	805.665	232.733	-127.440	843.388	309.927	-270.963	656.622	306.987	-141.657	611.131	477.309	-213.491	653.579	147.028	-211.875	649.505	524.508	-217.820	658.404	97.031	-226.288	640.818	363.484	-319.729	168.879	268.926	-315.860	176.165	455.190	-117.147	146.729	179.121	-118.028	156.184	776.473	-162.260	635.020	774.601	-169.625	559.953	-154.164	-165.231	592.503	-148.736	-171.166	527.280	1011.998	-54.426	634.775	988.558	12.993	646.384	-403.645	-74.348	585.749	-387.465	-5.314	600.027	1058.177	99.887	635.050	1081.032	45.123	638.670	1159.522	84.559	622.585	1092.532	-7.006	625.194	1162.779	3.940	607.605	-463.810	67.254	591.677	-481.506	7.420	584.207	-565.396	17.907	559.169	-474.703	-50.901	572.494	-543.649	-65.576	556.479
1559	15.58000	385.847	-130.170	839.036	389.502	-229.475	806.977	225.902	-229.844	805.643	232.682	-127.422	843.345	309.908	-271.023	656.633	306.991	-141.700	611.090	477.303	-213.530	653.570	146.997	-211.910	649.502	524.475	-217.864	658.431	97.029	-226.299	640.772	363.493	-319.762	168.864	268.941	-315.866	176.166	455.175	-117.174	146.711	179.071	-118.075	156.266	776.473	-162.336	635.053	774.572	-169.738	559.974	-154.186	-165.257	592.469	-148.744	-171.168	527.255	1011.964	-54.442	634.784	988.527	12.954	646.376	-403.633	-74.357	585.689	-387.476	-5.324	599.962	1058.061	99.898	635.018	1080.952	45.119	638.658	1159.443	84.613	622.568	1092.490	-7.016	625.183	1162.740	3.991	607.579	-463.820	67.235	591.601	-481.386	7.794	583.724	-565.402	17.865	559.162	-474.717	-50.923	572.448	-543.677	-65.557	556.410
1560	15.59000	385.719	-130.127	838.969	389.427	-229.446	806.976	225.860	-229.879	805.639	232.595	-127.477	843.349	309.870	-271.068	656.641	306.973	-141.787	611.136	477.282	-213.556	653.583	147.011	-211.943	649.467	524.429	-217.901	658.448	97.008	-226.339	640.753	363.522	-319.785	168.861	268.947	-315.880	176.154	455.190	-117.184	146.712	179.162	-118.060	156.211	776.437	-162.393	635.093	774.550	-169.865	560.041	-154.189	-165.252	592.406	-148.737	-171.169	527.196	1011.928	-54.445	634.735	988.420	12.957	646.320	-403.647	-74.374	585.616	-387.592	-5.450	599.978	1057.987	99.913	634.936	1080.863	45.138	638.579	1159.328	84.678	622.469	1092.433	-6.973	625.125	1162.676	4.033	607.547	-463.835	67.211	591.577	-481.413	7.769	583.677	-565.406	17.869	559.072	-474.726	-50.930	572.366	-543.673	-65.585	556.331
1561	15.60000	385.687	-130.150	839.064	389.415	-229.420	806.983	225.812	-229.940	805.601	232.513	-127.528	843.312	309.870	-271.102	656.605	306.961	-141.831	611.102	477.288	-213.617	653.572	146.972	-211.966	649.456	524.400	-217.935	658.468	96.990	-226.360	640.738	363.530	-319.819	168.854	268.948	-315.914	176.153	455.180	-117.204	146.729	179.088	-118.088	156.275	776.423	-162.426	635.155	774.533	-169.984	560.111	-154.218	-165.277	592.353	-148.724	-171.160	527.134	1011.892	-54.451	634.704	988.387	12.989	646.259	-403.671	-74.418	585.570	-387.605	-5.470	599.925	1057.939	99.900	634.788	1080.826	45.157	638.462	1159.289	84.700	622.345	1092.392	-6.967	625.036	1162.657	4.051	607.475	-463.841	67.157	591.571	-481.433	7.706	583.653	-565.417	17.823	559.061	-474.741	-51.024	572.375	-543.678	-65.609	556.257
1562	15.61000	385.580	-130.117	839.058	389.344	-229.369	807.005	225.802	-229.994	805.586	232.405	-127.599	843.287	309.830	-271.166	656.640	306.923	-141.850	611.143	477.293	-213.626	653.553	146.977	-211.989	649.462	524.355	-217.954	658.485	96.964	-226.390	640.759	363.543	-319.867	168.839	268.979	-315.918	176.099	455.234	-117.252	146.741	179.165	-118.082	156.238	776.368	-162.409	635.261	774.516	-170.110	560.194	-154.231	-165.319	592.295	-148.710	-171.145	527.082	1011.863	-54.433	634.655	988.388	13.047	646.129	-403.687	-74.450	585.486	-387.606	-5.495	599.874	1057.928	99.932	634.537	1080.783	45.170	638.314	1159.300	84.662	622.198	1092.367	-6.977	624.978	1162.582	4.036	607.340	-463.882	67.103	591.542	-481.453	7.680	583.567	-565.450	17.777	559.021	-474.749	-51.025	572.256	-543.699	-65.653	556.192
